Month,Campaign type,Currency code,Cost,Conversions,Conv. value,Value / conv.,Cost / conv.,Impr.,Clicks,CTR,Avg. CPC,View-through conv.,Conv. rate
January 2025,Search,USD,739.51,729.06,"34,331.96",47.09,1.01,"15,315","1,118",7.30%,0.66,0,65.21%
February 2025,Search,USD,714.20,508.43,"36,825.66",72.43,1.40,"9,364",915,9.77%,0.78,0,55.57%
March 2025,Search,USD,1336.95,594.79,"37,808.96",63.57,2.25,"18,360","1,633",8.89%,0.82,0,36.42%
April 2025,Search,USD,1156.60,700.70,"64,160.46",91.57,1.65,"24,470","1,310",5.35%,0.88,0,53.49%
May 2025,Search,USD,997.00,752.38,"48,391.11",64.32,1.33,"9,696","1,088",11.22%,0.92,0,69.15%
June 2025,Search,USD,989.00,648.64,"39,035.55",60.18,1.52,"5,413","1,067",19.71%,0.93,0,60.79%
July 2025,Search,USD,983.96,439.23,"29,510.84",67.19,2.24,"5,872","1,043",17.76%,0.94,0,42.11%
August 2025,Search,USD,987.35,430.26,"23,839.79",55.41,2.29,"4,394",923,21.01%,1.07,0,46.62%
September 2025,Search,USD,997.82,367.28,"31,282.34",85.17,2.72,"6,214","1,031",16.59%,0.97,0,35.62%
October 2025,Search,USD,1274.37,891.44,"66,026.14",74.07,1.43,"8,004","1,302",16.27%,0.98,0,68.47%
November 2025,Search,USD,1567.71,"1,455.07","98,313.73",67.57,1.08,"9,774","1,993",20.39%,0.79,0,73.01%
December 2025,Search,USD,1696.66,"1,273.65","78,597.93",61.71,1.33,"11,711","2,391",20.42%,0.71,0,53.27%
January 2026,Search,USD,1441.86,938.36,"68,687.22",73.20,1.54,"9,218","1,671",18.13%,0.86,0,56.16%
February 2026,Search,USD,845.06,811.69,"58,469.26",72.03,1.04,"5,518","1,110",20.12%,0.76,0,73.13%
February 2026,Performance Max,USD,67.53,112.12,"7,061.10",62.98,0.60,"9,952",207,2.08%,0.33,0,54.17%
