Month,Orders,Gross sales,Discounts,Returns,Net sales,Shipping charges,Duties,Additional fees,Taxes,Total sales
2025-01-01,818,114139.98,-2117.2,-5682.47,106340.31,6207.16,282.58,0,3337.83,116167.88
2025-02-01,558,74089.59,-1192.56,-4543.65,68353.38,5124.58,125.46,0,2025.2,75628.62
2025-03-01,517,82347.17,-1632.66,-3430.48,77284.03,5369.62,316.45,0,2564.05,85534.15
2025-04-01,537,78935.34,-456.7,-2417.8,76060.84,4818.25,223.64,0,2547.86,83650.59
2025-05-01,557,90820.65,-5002.35,-4327.54,81490.76,5306.76,422.61,0,2717.78,89937.91
2025-06-01,516,79349.39,-2667.96,-4133.08,72548.35,5162.84,360.6,0,2131.09,80202.88
2025-07-01,467,68378.56,-1295.64,-4912.03,62170.89,4799.53,161.03,0,2169.72,69301.17
2025-08-01,497,82164.56,-2535.8,-2107.18,77521.58,5176.07,141.46,0,2199.74,85038.85
2025-09-01,428,67495.75,-1303.82,-2091.34,64100.59,4341.79,57.82,0,2172,70672.2
2025-10-01,489,81544.32,-1024.72,-2436.42,78083.18,5333.64,505.74,0,3726.84,87649.4
2025-11-01,815,133159.42,-8007.81,-3140.81,122010.8,8254.85,190.47,0,3583.08,134039.2
2025-12-01,1128,150356.95,-4158.68,-7422.17,138776.1,14116.62,251.87,0,4486.7,157631.29
2026-01-01,709,109134.27,-667.94,-3526.14,104940.19,5900.35,127.21,0,3271.51,114239.26
2026-02-01,460,70679.38,-432.41,-3420.85,66826.12,5333,88.27,0,2556.17,74803.56
